title,description,price
Vaschetta Gelato 350g,3 gusti a scelta,"10,00"
Vaschetta Gelato 500g,4 gusti a scelta,"13,00"
Vaschetta Gelato 750g,4 gusti a scelta,"18,00"
Vaschetta Gelato 1Kg,4 gusti a scelta,"22,00"
Vaschetta di Yogurt 350g,,"10,00"
Vaschetta di Yogurt 500g,,"13,00"
Vaschetta di Yogurt 750g,,"18,00"
Vaschetta di Yogurt 1Kg,,"22,00"
Vaschetta di Panna,,"4,00"
Monoporzione con Cheesecake e Frutti di Bosco,,"4,50"
Monoporzione Semifreddo al Cioccolato,,"0,00"
Monoporzione Semifreddo con Tiramisù,,"0,00"
Monoporzione Semifreddo alla Fragola,,"4,50"
Tiramisù Classico,,"0,00"
Tiramisù alla Nutella,,"0,00"
Tiramisù al Pistacchio,,"0,00"
Biccherini Semifreddo Mon Amour,,"10,00"
Crêpe alla Nutella,,"4,50"
Crêpe al Cioccolato Bianco,,"4,50"
Crêpe alla Marmellata e Albicocca,,"4,50"
Crêpe alla Marmellata e Visciola,,"4,50"
Crêpe alla Marmellata e Lamponi,,"4,50"
Crêpe con Crema Pasticcera,,"4,50"
Crêpe Spalmabile al Pistacchio,,"5,00"
Crêpe Spalmabile alla Nocciola,,"5,00"
"Crêpe con Crema, Pasticcera e Nutella",,"5,00"
Crêpe con Nutella e Banana,,"5,00"
Crêpe con Cioccolato Bianco e Fragole,,"5,00"
Pancake alla Nutella,,"4,50"
Pancake al Cioccolato Bianco,,"5,00"
Pancake alla Marmellata Albicocca,,"4,50"
Pancake alla Marmellata Visciola,,"4,50"
Pancake alla Marmellata al Lampone,,"4,50"
Pancake alla Crema Pasticcera,,"4,50"
Pancake con Sciroppo d’Acero,,"4,50"
Pancake Spalmabile al Pistacchio,,"5,00"
Pancake Spalmabile alla Nocciola,,"5,00"
Pancake alla Crema Pasticcera e Nutella,,"5,00"
Pancake alla Nutella e Banana,,"5,00"
Pancake al Cioccolato Bianco e Fragole,,"5,00"
"Torta Fresca con Base di Pan di Spagna, Crema Chantilly e Gocce di Cioccolato",,"25,00"
"Torta Fresca con Base Pan di Spagna, Crema Chantilly e Pezzi di Fragole",,"25,00"
"Torta Fresca con Base Pan di Spagna, Crema Chantilly e Crema Chantilly al Cioccolato",,"25,00"
Torta Semifreddo 600g,gusto a scelta,"19,00"
Torta Semifreddo 800g,gusto a scelta,"25,00"
Torta Semifreddo 1000g,gusto a scelta,"30,00"
Mignon,,"15,00"
Brioches Vuota,,"2,00"
Bustina Cialdine Miste,10 pezzi,"2,00"
Coni Arrotolati,1 pezzo,"0,50"
Acqua Naturale,50cl,"1,00"
Acqua Frizzante,50cl,"1,00"
Bibita in Vetro 33cl,,"2,00"
Bibita 20cl,,"2,00"
Bibita in Lattina 33cl,,"1,50"
Bibita 40cl,,"2,00"
Cedrata Tassoni 18cl,,"2,00"
Frappè,3 gusti a scelta,"4,00"
Birra 33cl,,"2,50"
Vino Bianco Vermentino di Gallura,,"18,00"
Vino Rosso Amicone,,"18,00"
Prosecco,,"18,00"
Grappa Bianca Bonollo,,"25,00"
Fior di Latte,,"10,00"
Variegato Nutella,,"10,00"
Kinder Cereali,,"10,00"
Stracciatella,,"10,00"
Croccante all’Amarena,,"10,00"
Creme Caramel,,"10,00"
Biscotto Lotus,,"10,00"
Nutella Biscuit,,"10,00"
Kinder Maxi,,"10,00"
Cheesecake ai Frutti di Bosco,,"10,00"
Delizia al Limone,,"10,00"
Crema,,"10,00"
Zabaione,,"10,00"
Tiramisù,,"10,00"
Caffè,,"10,00"
Liquirizia,,"10,00"
Menta e Cioccolato,,"10,00"
Noce e Fichi Caramellati,,"10,00"
Oreo,,"10,00"
Cremini al Caramello Salato,,"0,00"
Pistacchio Crunch,,"10,00"
Nutellona,,"10,00"
Lampone e Cioccolato Bianco,,"10,00"
Nocciola,,"10,00"
Pistacchio,,"10,00"
Mandorla Salata,,"10,00"
Cioccolato al Latte,,"10,00"
Cioccolato Fondente,,"10,00"
Ovetto Kinder,,"10,00"
Cocco,,"10,00"
Cioccolato di Modica Senza Latte,,"10,00"
Limone Senza Latte,,"10,00"
Banana Senza Latte,,"10,00"
Melone Senza Latte,,"10,00"
Mango Senza Latte,,"10,00"
Frutti di Bosco Senza Latte,,"10,00"
Fragola Senza Latte,,"10,00"
